loan_id,no_of_dependents,cibil_score,education_Graduate,self_employed_Yes,loan_status_Approved,debt_to_income,asset_combined
1420,2,-0.29543524363539164,1,0,0,-0.5937218059991077,4.249568645114396
1421,1,1.1429947006253123,1,1,1,-0.43728215389062386,1.1079458527244255
1422,4,-0.3650366925512321,0,0,0,-0.731260291794162,1.372782497415507
1423,3,1.3227984436579001,1,0,1,-0.4390233486486806,-2.443343298463492
1424,0,-0.7478446615883549,1,1,0,-0.7099035045806531,-0.486025882959264
1425,5,-1.5308609618915607,1,0,0,0.7811444838648565,1.2646184130141382
1426,3,-1.0204503365087303,0,1,0,-0.47767787227754055,-1.5410917828393056
1427,2,-0.9276484046209429,1,0,0,-0.785521105501975,-1.9955120415910566
1428,0,-0.09823113837384351,0,0,1,-0.21744227379274828,-0.7415862519962295
1429,1,-0.6956435749014745,0,1,0,-0.15976249706803936,-2.1295094419836547
1430,5,0.4063793662660002,0,0,1,-0.11183702456656124,0.9365998594067941
1431,0,-1.5714618070924675,1,1,0,-0.011773578299093626,-0.22314349336302042
1432,5,0.8935895086768837,0,0,1,-0.19649979306220394,-1.6912811785359607
1433,2,-0.06923053465890996,0,1,1,-0.7173143039449931,-1.3446547016187727
1434,3,-0.2838350021494182,0,0,1,0.4992127498272867,0.041389704290591606
1435,3,-1.6468633767512948,1,0,0,0.3353887536846344,2.2830771488891473
1436,2,-1.2640554077141721,0,1,0,-0.33601896211869375,0.5335040096797259
1437,3,0.6789850411863755,1,0,1,0.09072694330726622,0.04706081822253119
1438,0,0.44118009072392045,1,0,1,-0.002480948593022544,-1.426272616879146
1439,1,0.38897900403704005,0,0,1,0.3601850452993703,1.943275005466887
1440,3,1.2821975984569933,0,0,1,-0.7544474759735774,-0.6958126122753288
1441,0,-1.4786598752046802,1,0,0,-0.6855428258458128,0.21916564282399204
1442,3,-0.9160481631349695,0,1,0,-0.2760298122292322,-0.18092328824609433
1443,1,0.4179796077519736,1,1,1,-0.28057462566551583,0.7820901995035653
1444,3,-0.5332401940978467,0,1,1,2.944539014438862,2.940690987699941
1445,5,0.08737272540173117,1,1,1,-0.18491133719345632,-0.85191365161265
1446,1,0.5165816603827477,1,1,1,-0.3258456893749915,-1.791054953487689
1447,1,0.8529886634759768,1,0,0,-0.5347890603418021,-2.6849472971812807
1448,1,-1.0900517854245708,1,1,0,-0.4567835351808595,1.5634023190760504
1449,1,0.5977833507845616,1,0,1,2.218475150835442,0.6034349803509281
1450,5,1.647605205265156,0,0,1,-0.4921598093686885,0.3808953449382468
1451,5,0.2961770721492527,1,1,1,-0.631224462326484,-1.792465546991144
1452,4,1.1197942176533655,0,0,1,-0.622527185812714,0.23842155917823427
1453,2,-1.1190523891395043,0,0,1,1.1481755779373177,0.0918995623161623
1454,2,-1.2176544417702784,0,0,0,-0.24345744960352556,-1.2229564762534233
1455,3,-0.7594449030743283,0,1,0,-0.3954934796972618,-2.5917481539332083
1456,4,-1.3162564944010524,1,0,0,-0.16728582630088706,0.35234083434216923
1457,4,-1.7164648256671353,1,1,1,3.755514823510043,-2.0040866474689367
1458,5,1.3517990473728339,0,0,1,-0.12851028346189258,-1.3610868945620886
1459,2,-1.7280650671531088,1,0,1,2.7053472720420735,2.783500436222976
1460,0,-1.1770535965693714,1,0,0,0.48610091885568485,1.4884538625538037
1461,1,1.688206050466063,1,0,1,-0.07273542698430215,-1.046446119236602
1462,3,-0.8290463519901689,0,0,0,2.638432215804558,-1.0169803755230453
1463,4,0.33097779660717297,0,0,1,-0.7785563264697479,-2.2031333817866168
1464,2,-0.6956435749014745,0,1,1,3.29583940738306,-2.550320966988513
1465,5,1.3923998925737406,1,1,1,-0.5990549759573516,-0.8279270489198345
1466,2,1.5432030318913952,0,1,1,-0.6520906019372047,-1.4682423183665605
1467,0,0.11057320837367801,0,0,1,0.1471113983948437,-0.12182047317387701
1468,1,0.8587887842189635,1,1,1,3.5744305686721405,2.236241244421103
1469,3,1.6302048430361957,0,1,1,-0.5311233871669457,3.3520937252110983
1470,2,1.3285985644008869,1,1,1,-0.46059902282460125,1.182365706154746
1471,3,-1.6700638597232418,0,0,0,-0.013240490951778542,-0.8861027903879761
1472,3,-0.7710451445603018,0,0,0,-0.27899172134000966,0.9963540017254358
1473,1,0.290376951406266,1,1,1,-0.7089085361474777,-0.5004254463950436
1474,3,0.6441843167284552,1,1,1,0.057217157397494764,-2.627598886058853
1475,4,1.6592054467511292,0,0,1,-0.6526545516564133,-2.191649777718546
1476,5,-0.6144418844996606,0,0,0,0.7432837929947028,1.9622374146086043
1477,2,0.8181879390180565,1,1,1,-0.7304661855329423,0.09537621470681208
1478,4,1.6012042393212622,0,0,1,-0.5173771127612345,-2.3362615191105287
1479,0,0.05837212168679763,1,1,1,-0.4165299551415393,-0.06506726368808337
1480,5,1.0327924065085647,1,0,1,0.3376411552740036,1.7003581526498959
1481,5,-0.16783258728968403,1,1,1,-0.6314431367074017,-2.5310973216278243
1482,3,-0.26643463992045807,1,1,1,-0.6257955063629018,1.419488303526483
1483,0,0.649984437471442,0,1,1,-0.24711340466285986,-1.3380431535229882
1484,5,0.5513823848406679,0,1,1,0.19526902750056607,0.6182994175071401
1485,0,-1.3568573396019594,0,1,0,-0.8389177447490488,-0.40754116366082177
1486,1,-1.0088500950227568,0,1,0,-0.3258456893749915,-1.6434119160566905
1487,0,-1.623662893779348,0,0,0,-0.49540203409058725,-1.649047660529261
1488,3,-0.33023596809331185,0,1,0,-0.06217905458354004,-2.0473617980976426
1489,2,-0.43463814146707264,1,0,0,-0.476334664892754,-1.263815108855982
1490,0,1.2299965117701128,0,1,1,-0.2625295163547457,-0.7645539122867591
1491,0,0.5629826263266413,0,0,1,-0.4446733479656403,1.3333923974773731
1492,1,-0.4230378999810992,0,0,0,-0.28298551071513295,-0.20240645486748246
1493,1,-0.5100397111258999,0,0,1,0.799515975305901,0.04663415851661998
1494,0,0.4121794870089869,1,0,1,0.3145742362712493,-0.4431316709869014
1495,1,-0.3534364510652587,1,1,0,-0.5962057481714405,-1.3595064136688564
1496,5,-0.3940372962661657,0,0,0,-0.27139378057758023,-1.8336338966881112
1497,3,-0.666642971186541,0,1,0,-0.6093121959866312,-1.3904464081089685
1498,0,-0.45783862443901946,0,1,0,-0.11690231840818073,-2.340867586787839
1499,1,1.589603997835289,0,0,1,-0.4521723711319368,-1.466410859574614
1500,2,1.0907936139384318,0,0,1,-0.5060771141273152,2.324840203738864
1501,2,0.34257803809314635,0,0,1,-0.49728640401442586,0.3418476005131805
1502,1,-0.5912414015277138,1,1,0,-0.7348239930115782,0.712367651135354
1503,2,-1.681664101209215,1,1,0,-0.7472148208247263,0.0027860728352401445
1504,0,1.0733932517094718,1,0,1,-0.10993753937595374,-1.6943224313145748
1505,0,-1.6874642219522018,1,0,0,-0.486035607116213,-1.1651380021246414
1506,3,-0.9682492498218499,0,1,1,3.544206055890779,0.4391066527391654
1507,1,1.166195183597259,0,1,1,-0.6392607458252075,-2.571544888104083
1508,3,-0.6492426089575809,1,1,0,0.3481306200512851,2.0509193876003593
1509,0,0.9051897501628572,0,1,1,-0.6831691353762039,-1.6961272932788
1510,3,0.9109898709058438,1,0,1,0.6631529332012458,-2.2056796722376446
1511,5,1.3227984436579001,0,0,1,0.22698364630802825,-0.5299601806208736
1512,3,0.7717869730741629,1,1,1,-0.6495030679314236,-1.3012202689344852
1513,0,-1.0378506987376903,0,0,0,0.15515936253818727,3.0973689145644165
1514,3,1.5780037563493154,0,0,1,1.3089062193213135,0.6468345635448634
1515,3,-1.2002540795413181,1,0,0,-0.1637293433908136,0.6469871706259146
1516,3,0.5803829885556014,1,0,1,-0.2777384527606399,2.304246141083768
1517,5,0.07577248391575776,1,0,1,-0.7500640486106374,2.7559559073313213
1518,5,-0.8406465934761422,1,0,0,-0.14287268090123065,1.0575664993438314
1519,4,1.5722036356063287,1,1,1,-0.6283782785873527,-1.162999225209529
1520,4,-0.5970415222707005,1,1,0,-0.6654888693959359,0.579404618369872
1521,0,0.28457683066327927,1,0,1,1.325801909695988,-1.9692748254652481
1522,0,0.6325840752424818,1,1,1,-0.5802733315726725,-0.8380279828863908
1523,4,0.609383592270535,1,0,1,-0.2623432923164509,-0.6532304990207652
1524,2,-0.7188440578734214,1,0,1,3.7582550644407555,-0.1655319825637324
1525,2,1.2705973569710198,0,1,1,0.39152655094439176,-1.1819828015565386
1526,5,-0.37663693403720555,0,1,0,-0.6587211578270182,-0.6638241728059071
1527,0,1.6766058089800895,1,1,1,-0.554688429005308,-2.5940392429191923
1528,0,-0.7652450238173151,1,0,0,-0.6740846409863426,0.9832200349173734
1529,5,0.9225901123918173,1,1,1,1.4153490686817642,-2.5800695054697678
1530,3,-1.0088500950227568,1,1,1,3.588360126736595,3.6291669581331703
1531,0,0.649984437471442,1,1,1,-0.25144918607620287,1.4179770228933564
1532,4,0.08737272540173117,1,1,1,1.8541301477120669,-1.8285598263357445
1533,2,1.067593130966485,1,0,1,-0.46958687365712365,0.4700072659714591
1534,4,0.44698021146690714,0,0,1,-0.7379284487817569,-1.4027645089476728
1535,1,-1.7048645841811618,0,0,0,-0.4571049865208084,-1.3793970434633134
1536,1,0.31937755512119953,0,1,1,-0.649707914373548,2.6218289529022005
1537,4,0.8993896294198704,0,0,1,0.10023491024360288,-0.819632347388021
1538,2,-0.011229327229042876,1,0,1,-0.5474522949458513,-0.22600714843959008
1539,2,0.649984437471442,1,0,1,-0.7817221351207602,-0.7947439005116474
1540,4,-0.44043826221005933,0,1,0,0.1895479590098081,-1.7687589772699757
1541,1,1.3807996510877674,0,0,1,-0.5081094632425454,0.5736796990805141
1542,4,-0.2316339154625378,1,1,1,0.2545525633105936,-2.233948574266213
1543,3,0.9225901123918173,0,0,1,-0.37559411103375584,0.8550388736915007
1544,2,-0.846446714219129,1,1,0,0.5795755848145214,-2.5093093952354355
1545,4,-0.3534364510652587,0,0,1,1.3133069572793685,-0.4830908603473265
1546,2,1.3169983229149136,0,1,1,-0.5606946408885003,2.2604354524675316
1547,0,0.49918129815378753,0,0,1,-0.3815639216328078,-0.9396083631753133
1548,1,-1.327856735887026,1,1,0,-0.4750909543512848,2.4605754837442864
1549,5,1.067593130966485,1,0,1,0.60942463780978,-2.402569285041924
1550,1,1.3111982021719268,1,1,1,-0.5472261657564932,-1.595639267881158
1551,2,-0.568040918555767,0,0,0,-0.4063759469351165,-0.9726740689809485
1552,0,-1.3510572188589727,1,0,0,-0.24899295522627954,-1.279124753593614
1553,0,-0.3418362095792853,0,0,0,0.0005039567065033123,0.9510989036496129
1554,1,0.04677188020082421,1,0,1,-0.515965333227675,-1.2441406298512347
1555,3,-0.17363270803267072,0,1,1,-0.4837140141054706,-0.2687547117295397
1556,3,0.8819892671909103,1,0,1,-0.5347890603418022,-2.68109729242127
1557,5,1.5838038770923022,0,1,1,0.05535159158529097,1.054264056212726
1558,5,-0.3592365718082454,1,0,1,3.22619161706079,-0.16011376088837165
1559,4,1.2705973569710198,0,0,1,-0.2561978990527212,-2.5994771746298633
1560,1,0.9863914405646711,1,1,1,-0.53850360915899,0.9817602371255777
1561,5,-1.4786598752046802,0,1,0,0.512713706105142,-1.6010957779561472
1562,4,0.7543866108452028,1,1,1,-0.5460225749099102,-0.578569174080457
1563,1,1.3633992888588071,1,1,1,-0.7736076676836919,0.5423501204410088
1564,3,1.224196391027126,0,1,1,3.1704733848029742,-2.562360474677699
1565,2,0.3599784003221065,0,0,1,-0.7006171325376837,-1.3159404717571976
1566,2,-1.043650819480677,0,1,1,1.2899830461016775,-1.283879285741231
1567,5,-1.084251664681584,0,0,1,0.8901670821976186,-0.43934300740451615
1568,2,-1.3510572188589727,0,1,0,-0.19649979306220394,0.8446386014689117
1569,5,-1.2176544417702784,0,1,0,-0.4800657965171613,-0.7031790149955988
1570,4,0.011971155742903961,0,1,1,1.8493083776128327,0.5279459251808101
1571,3,1.4098002548027009,1,0,1,-0.47054497788936317,-0.9876374954938105
1572,1,0.6557845582144287,1,0,1,-0.7762347334590056,-1.7085081839244511
1573,3,-0.05183017242994984,1,0,1,-0.07650660002126418,-0.6187675738455991
1574,2,0.5861831092985882,0,1,1,-0.46845783146344955,-1.475967130874557
1575,4,0.31937755512119953,0,1,1,-0.3457450580384972,-0.9965181368169352
1576,3,0.6963854034153356,0,1,1,-0.7103396551267025,2.3385132376397095
1577,0,1.125594338396352,1,1,1,-0.4502673351371488,-0.11822782654346425
1578,0,-1.2060542002843049,1,0,0,2.20469069233416,2.6095364917122854
1579,3,-0.09823113837384351,1,1,1,0.46960538956883147,-1.7275128273697993
1580,5,-0.8290463519901689,1,0,0,-0.5657436338183668,-2.040352994786199
1581,0,-0.17363270803267072,0,1,1,-0.6725136381971185,2.4740432431816006
1582,1,1.6824059297230762,1,0,1,-0.4995824850140612,2.959300207095195
1583,2,-0.7420445408453682,0,1,0,-0.6763373997029659,-0.13218836115500215
1584,2,1.0907936139384318,0,0,1,-0.4764355062880081,-1.415388765483209
1585,0,0.02937151797186409,0,0,1,0.46080777394917644,2.2793428852848363
1586,3,-0.7362444201023816,1,0,0,-0.1706066386566782,2.476213362429962
1587,5,0.7427863693592293,1,0,1,-0.5655320302887418,0.41254750097434784
1588,5,-0.5506405563268069,1,1,0,-0.5656706277488466,0.31596201028642257
1589,0,-1.1190523891395043,1,1,0,0.3482454241012667,0.07320469497265901
1590,1,-0.7884455067892618,1,1,0,-0.8288575083691654,-2.4472091590877705
1591,0,-0.4984394696399264,1,1,0,-0.7158733151797048,-1.562647552003987
1592,1,0.15697417431757169,1,0,1,-0.48493590516375606,3.223058484267879
1593,2,0.15697417431757169,0,1,1,-0.8395452023195197,2.2278253328151596
1594,4,1.4968020659475014,0,1,1,-0.5570763532449287,-2.1014933883153675
1595,3,0.04097175945783751,1,1,1,-0.016387893738540864,1.7732270984254175
1596,5,0.36577852106509323,0,1,1,0.7373491506466031,0.5449213934055683
1597,1,-0.45203850369603277,0,1,0,0.29582532794601296,0.8736537606821089
1598,2,0.05837212168679763,0,1,1,-0.5959579892335352,-1.4208452077435694
1599,5,-0.8000457482752353,0,1,0,-0.7472148208247263,-0.8799847408793187
1600,2,-0.05183017242994984,0,1,1,-0.34459701753867955,-0.6049144535086884
1601,4,0.20917526100445208,1,1,1,-0.6126307083490453,-1.8049688033002482
1602,0,-1.3974581848028664,0,1,0,-0.5069299442128941,-2.0822769093795985
1603,4,-0.3360360888362986,1,1,0,0.5235701451739331,3.1263685499828133
1604,5,0.2439759854623723,0,1,1,1.0213415691443497,-0.9979221077828178
1605,5,-1.0784515439385973,0,1,1,1.2064056977149535,-2.1936607878664027
1606,3,1.5374029111484084,0,1,1,-0.7187225429656158,3.3170800174529114
1607,3,-1.3394569773729992,1,0,0,-0.22833878292381307,-2.474377560673057
1608,0,1.3807996510877674,1,1,1,-0.5393374874648892,-0.6102700752468342
1609,5,-0.10403125911683023,0,0,1,1.3241737795326105,0.48556534366312953
1610,5,-1.0668513024526238,0,1,0,-0.4984016433571058,2.5033146200462104
1611,5,0.609383592270535,1,0,1,-0.7636317999721186,-1.7694594387533975
1612,0,-1.7048645841811618,1,0,0,-0.6508687108789192,-2.043802674383363
1613,5,1.4562012207465944,1,1,1,-0.38948935984189353,0.34893305697916904
1614,5,0.07577248391575776,1,0,1,-0.7343767579817407,1.264342112158431
1615,3,-1.3568573396019594,1,0,0,-0.14152200242907634,0.05589402758210983
1616,1,-0.9798494913078233,1,0,0,-0.6044368506640724,-2.3403852817517516
1617,5,0.8935895086768837,0,1,1,2.2554306632905905,1.7207470770037836
1618,5,-0.887047559420036,1,1,0,-0.5719345485136796,0.3500750748836562
1619,1,-0.5216399526118732,0,1,0,-0.6155129143541369,1.6640187402907762
1620,1,-1.6004624108074013,1,0,0,-0.6763744313531023,1.099066012973008
1621,5,-0.4462383829530461,1,0,0,1.4417419155407298,0.692327696024914
1622,0,-1.3800578225739062,0,1,0,1.6242924396485747,-0.11110781379378752
1623,3,0.33097779660717297,1,1,1,0.43563681814849625,1.7041063318720975
1624,5,1.1023938554244053,0,0,1,-0.3429897608389348,0.7744569103168226
1625,1,-0.5796411600417404,1,1,0,-0.6447592555874919,-0.1979402388429529
1626,2,-0.7826453860462752,0,1,1,1.010125561352192,3.1404109580566923
1627,4,-1.1074521476535308,0,0,0,0.1616888428809001,-1.0785960143408129
1628,4,0.15117405357458497,1,1,1,-0.7696016105711704,-2.535581943494793
1629,5,-0.31863572660733847,0,0,0,-0.5919997452493813,0.10212426487567967
1630,3,0.31357743437821284,0,0,1,-0.4114129746280663,-0.20399453939555012
1631,0,-0.4926393488969397,0,0,0,0.36513370408542634,1.2068215329563883
1632,2,1.3807996510877674,1,1,1,-0.5387128795148877,-0.34559699742181454
1633,1,-1.124852509882491,0,1,0,-0.4822885983359571,-0.5316439442218959
1634,0,-0.1562323458037106,1,1,1,-0.4984016433571058,3.0524618261895267
1635,0,0.06417224242978434,1,1,1,3.858707263865081,1.7519997294267124
1636,0,0.28457683066327927,0,0,1,-0.6802300342500723,-0.5415306742155975
1637,0,1.0153920442796047,0,1,1,-0.6044368506640724,-0.842608026141954
1638,3,-0.7594449030743283,1,0,0,-0.5115731302343788,-0.2732665136075783
1639,0,-0.07503065540189667,1,1,1,-0.6347961438814722,-0.32212474159290727
1640,3,-1.6468633767512948,1,1,0,-0.3162691182056793,-0.4366126472876013
1641,2,-0.25483439843448463,1,0,1,-0.2770922361494023,-0.1796721208014726
1642,2,-0.12723174208877705,0,0,1,-0.41290542727782925,1.953520184111118
1643,2,-0.26643463992045807,0,1,1,1.6314973834750168,0.6641637654034322
1644,2,1.6940061712090495,0,1,1,0.40362327242141754,-1.8218166573016625
1645,2,-1.6526634974942815,0,1,0,-0.21008625856349397,-1.5057434876173033
1646,0,0.5513823848406679,0,0,1,-0.5702869663770238,-0.22340970047955433
1647,0,1.1951957873121926,0,0,1,1.0647491750255904,-0.5871501621594017
1648,4,0.2207755024904255,0,1,1,0.1616888428809001,-1.0919781583887351
1649,1,0.05837212168679763,0,1,1,1.3189136666970822,-2.0271555301359587
1650,2,1.2183962702841395,0,1,1,0.45099504883494573,-1.891246742602278
1651,1,1.5432030318913952,1,0,1,1.3000699674586964,3.4105312533560364
1652,3,0.928390233134804,0,0,1,-0.14476143453708892,0.8008882224662608
1653,3,-0.25483439843448463,1,0,1,-0.0035221946277408183,0.15848307684192345
1654,3,0.4875810566678141,0,1,1,-0.3247574426512061,2.246897857049938
1655,5,-0.12723174208877705,0,1,1,-0.6252407360850103,1.7570199197700207
1656,2,1.2415967532560863,0,0,1,-0.36823999652767764,0.922773639714977
1657,0,-0.5216399526118732,0,0,0,-0.6502053985901356,-0.3847461675005933
1658,4,0.429579849237947,0,0,1,1.8010906766204917,-0.21165939127408193
1659,0,-0.17363270803267072,1,1,1,-0.6531903038896615,-1.8598331325654274
1660,1,0.46438057369586727,0,0,1,3.1704733848029742,-2.4354461098316973
1661,0,1.1777954250832325,1,0,1,-0.5666280502034114,-1.297228496626847
1662,2,-1.4090584262888397,0,1,0,-0.551077656465559,-0.8407310512813087
1663,3,-0.14463210431773718,0,1,1,1.3385943609796704,0.9175771121328635
1664,1,-0.3128356058643518,0,0,1,1.1646170235215916,-2.353676100888811
1665,2,-1.3336568566300127,1,0,0,-0.09091433694464716,1.3070700856646569
1666,1,0.6557845582144287,1,0,1,-0.1338895843404419,-1.4876676919043414
1667,4,1.7172066541809965,0,1,1,1.8854716533570879,-2.025629261321251
1668,3,0.15117405357458497,1,1,1,-0.4054431640290146,-1.5300869990315658
1669,0,1.4736015829755547,1,0,1,0.7315344000631109,-1.9324082733214638
1670,4,1.1719953043402458,1,0,1,-0.7263204837280453,-1.4243538449247857
1671,4,-1.2640554077141721,0,1,0,-0.7472148208247263,-1.9933263307332658
1672,2,-1.0726514231956106,0,0,0,0.504570272159769,-0.8398621356597601
1673,5,-1.3568573396019594,1,1,1,0.8825434727163971,-1.3836419722823683
1674,1,-0.028629689458003003,1,1,1,-0.25399849514780753,1.121114104724327
1675,1,-1.4148585470318265,0,0,0,1.6328207405043633,4.059592143141116
1676,5,-0.18523294951864414,0,0,1,0.4896505897148813,1.4721996518189568
1677,1,0.08737272540173117,1,0,1,-0.4651412700195319,-1.7701497251088625
1678,1,-1.664263738980255,1,1,0,-0.6381724991014222,1.114248568489808
1679,1,-0.14463210431773718,1,1,1,0.07680559842563327,0.7476603734421059
1680,4,-0.13303186283176377,1,0,1,-0.2300799776818699,-2.1376813017792964
1681,0,-0.8406465934761422,1,0,0,-0.25528944961373495,2.014942459391883
1682,1,-0.5796411600417404,0,0,0,0.24205167786813506,1.079561268814127
1683,1,-0.52744007335486,0,1,0,-0.3554460002619562,-0.7197414722473836
1684,2,-1.2814557699431322,0,1,0,-0.09520874437337527,0.2662229613195759
1685,5,0.3715786418080799,1,0,1,-0.7262153814287662,1.401816822510135
1686,0,0.13377369134562486,0,1,1,0.5628601151371766,-1.4913470465656697
1687,5,-0.24323415694851125,1,0,1,-0.6659227905579516,-1.480962223486242
1688,4,-0.11563150060280364,1,0,1,-0.7396355024661263,-1.7353684153480886
1689,4,0.06997236317277106,1,0,1,0.07545824533904184,0.6362393231155274
1690,4,0.609383592270535,1,1,1,-0.47793372130321427,-2.5216220949703385
1691,4,-1.7338651878960956,1,1,0,-0.7500640486106374,-1.9598148210219049
